zip,壓縮
sector,部門
fullTimeEmployees,全職員工
longBusinessSummary,longBusiness總結
city,城市
phone,電話
state,狀態
country,國家
companyOfficers,公司官員
website,網站
maxAge,最大年齡
address1,地址1
industry,行業
ebitdaMargins,ebitda保證金
profitMargins,利潤率
grossMargins,毛利率
operatingCashflow,經營性現金流
revenueGrowth,收入增長
operatingMargins,營業利潤率
ebitda,息稅前利潤
targetLowPrice,目標低價
recommendationKey,推薦鍵
grossProfits,毛利潤
freeCashflow,自由現金流
targetMedianPrice,目標中位數價格
currentPrice,目前的價格
earningsGrowth,收入增長
currentRatio,目前的比例
returnOnAssets,資產收益率
numberOfAnalystOpinions,numberOfAnalystOpinions
targetMeanPrice,目標平均價格
debtToEquity,債權轉股權
returnOnEquity,公平回報
targetHighPrice,目標高價
totalCash,總現金
totalDebt,總債務
totalRevenue,總收入
totalCashPerShare,每股現金總額
financialCurrency,金融貨幣
revenuePerShare,每股收益
quickRatio,速動比率
recommendationMean,推薦平均值
exchange,交換
shortName,簡稱
longName,龍name
exchangeTimezoneName,交換時區名稱
exchangeTimezoneShortName,交換時區短名稱
isEsgPopulated,isEsgPopulated
gmtOffSetMilliseconds,gmt OffSet 毫秒
quoteType,報價類型
symbol,象徵
messageBoardId,messageBoardId
market,市場
annualHoldingsTurnover,年度控股營業額
enterpriseToRevenue,企業收入
beta3Year,縮放
enterpriseToEbitda,企業 至 Ebitda
52WeekChange,52週變化
morningStarRiskRating,晨星風險評級
forwardEps,前向每股收益
revenueQuarterlyGrowth,收入季度增長
sharesOutstanding,流通股
fundInceptionDate,基金成立日期
annualReportExpenseRatio,年度報告費用比率
totalAssets,總資產
bookValue,賬面價值
sharesShort,股票空頭
sharesPercentSharesOut,股份百分比股份出局
fundFamily,基金家庭
lastFiscalYearEnd,上一財年結束
heldPercentInstitutions,持有百分比機構
netIncomeToCommon,netIncomeToCommon
trailingEps,尾隨每股收益
lastDividendValue,最後股息值
SandP52WeekChange,SandP52WeekChange
priceToBook,價格預訂
heldPercentInsiders,持有百分比內部人士
nextFiscalYearEnd,下一個財政年末
yield,屈服
mostRecentQuarter,最近一個季度
shortRatio,短比
sharesShortPreviousMonthDate,股短上一月日期
floatShares,浮動股份
beta,測試版
enterpriseValue,企業價值
priceHint,價格提示
threeYearAverageReturn,三年平均回報
lastSplitDate,最後分裂日期
lastSplitFactor,最後一個拆分因子
legalType,合法類型
lastDividendDate,最後股息日期
morningStarOverallRating,晨星綜合評分
earningsQuarterlyGrowth,收益季度增長
priceToSalesTrailing12Months,priceToSalesTrailing12Months
dateShortInterest,日期短利息
pegRatio,掛鉤比率
ytdReturn,年初至今返回
forwardPE,前向PE
lastCapGain,上一個CapGain
shortPercentOfFloat,shortPercentOfFloat
sharesShortPriorMonth,股短上月
impliedSharesOutstanding,隱含股份未流通
category,類別
fiveYearAverageReturn,五年平均回報
previousClose,上一個關閉
regularMarketOpen,定期開市
twoHundredDayAverage,兩百日平均
trailingAnnualDividendYield,追踪年度股息收益率
payoutRatio,派息率
volume24Hr,音量24小時
regularMarketDayHigh,常規市場日高
navPrice,導航價格
averageDailyVolume10Day,平均每日成交量10天
regularMarketPreviousClose,常規市場上一個關閉
fiftyDayAverage,五十天平均
trailingAnnualDividendRate,追踪年股息率
open,打開
toCurrency,toCurrency
averageVolume10days,平均成交量10天
expireDate,到期日期
algorithm,算法
dividendRate,股息率
exDividendDate,除息日
circulatingSupply,循環供應
startDate,start date
regularMarketDayLow,常規MarketDayLow
currency,貨幣
trailingPE,尾隨PE
regularMarketVolume,常規市場成交量
lastMarket,最後市場
maxSupply,最大供應
openInterest,未平倉合約
marketCap,市值
volumeAllCurrencies,卷所有貨幣
strikePrice,行使價
averageVolume,平均音量
dayLow,日低
ask,問
askSize,詢問尺寸
volume,體積
fiftyTwoWeekHigh,五十二周高
fromCurrency,從貨幣
fiveYearAvgDividendYield,五年平均股息收益率
fiftyTwoWeekLow,五十二週低
bid,投標
tradeable,可交易的
dividendYield,股息率
bidSize,投標尺寸
dayHigh,天高
regularMarketPrice,常規市場價格
preMarketPrice,市場前價格
logo_url,logo_url
trailingPegRatio,尾隨PegRatio
